294,870,1
294,875,1
294,894,1
294,900,1
294,918,1
294,945,1
294,946,1
294,953,1
294,961,1
294,978,1
294,992,1
294,998,1
295,0,1
295,18,1
295,36,1
295,50,1
295,79,1
295,97,1
295,100,1
295,122,1
295,161,1
295,166,1
295,169,1
295,173,1
295,186,1
295,190,1
295,194,1
295,216,1
295,223,1
295,228,1
295,232,1
295,236,1
295,240,1
295,242,1
295,243,1
295,254,1
295,259,1
295,268,1
295,274,1
295,281,1
295,290,1
295,298,1
295,318,1
295,326,1
295,333,1
295,352,1
295,354,1
295,365,1
295,369,1
295,376,1
295,393,1
295,411,1
295,420,1
295,432,1
295,464,1
295,470,1
295,490,1
295,500,1
295,512,1
295,533,1
295,544,1
295,554,1
295,555,1
295,564,1
295,567,1
295,568,1
295,572,1
295,574,1
295,579,1
295,590,1
295,606,1
295,617,1
295,633,1
295,646,1
295,651,1
295,652,1
295,654,1
295,657,1
295,672,1
295,674,1
295,691,1
295,695,1
295,699,1
295,705,1
295,706,1
295,715,1
295,737,1
295,759,1
295,771,1
295,772,1
295,796,1
295,832,1
295,842,1
295,854,1
295,858,1
295,870,1
295,871,1
295,872,1
295,886,1
295,888,1
295,895,1
295,907,1
295,916,1
295,930,1
295,931,1
295,951,1
295,962,1
295,982,1
296,10,1
296,15,1
296,16,1
296,17,1
296,28,1
296,31,1
296,54,1
296,60,1
296,61,1
296,63,1
296,83,1
296,88,1
296,89,1
296,90,1
296,95,1
296,112,1
296,123,1
296,149,1
296,151,1
296,183,1
296,188,1
296,199,1
296,202,1
296,203,1
296,227,1
296,232,1
296,236,1
296,237,1
296,256,1
296,268,1
296,280,1
296,297,1
296,303,1
296,304,1
296,305,1
296,307,1
296,309,1
296,346,1
296,365,1
296,366,1
296,385,1
296,392,1
296,397,1
296,398,1
296,406,1
296,426,1
296,453,1
296,465,1
296,471,1
296,476,1
296,484,1
296,488,1
296,504,1
296,520,1
296,538,1
296,588,1
296,590,1
296,596,1
296,603,1
296,614,1
296,627,1
296,634,1
296,635,1
296,657,1
296,659,1
296,667,1
296,711,1
296,714,1
296,735,1
296,738,1
296,739,1
296,745,1
296,760,1
296,780,1
296,782,1
296,817,1
296,837,1
296,840,1
296,846,1
296,871,1
296,872,1
296,888,1
296,891,1
296,899,1
296,926,1
296,935,1
296,938,1
296,941,1
296,954,1
296,966,1
296,971,1
296,975,1
296,977,1
296,994,1
296,998,1
297,8,1
297,33,1
297,38,1
297,45,1
297,48,1
297,52,1
297,55,1
297,61,1
297,72,1
297,78,1
297,82,1
297,95,1
297,112,1
297,113,1
297,118,1
297,135,1
297,150,1
297,158,1
297,168,1
297,177,1
297,185,1
297,193,1
297,198,1
297,215,1
297,236,1
297,243,1
297,248,1
297,275,1
297,281,1
297,286,1
297,299,1
297,329,1
297,340,1
297,343,1
297,353,1
297,356,1
297,365,1
297,372,1
297,380,1
297,383,1
297,394,1
297,401,1
297,429,1
297,458,1
297,503,1
297,506,1
297,513,1
297,514,1
297,547,1
297,548,1
297,552,1
297,568,1
297,572,1
297,580,1
297,581,1
297,608,1
297,609,1
297,616,1
297,651,1
297,678,1
297,684,1
297,692,1
297,704,1
297,706,1
297,720,1
297,745,1
297,767,1
297,771,1
297,788,1
297,792,1
297,796,1
297,815,1
297,820,1
297,877,1
297,885,1
297,890,1
297,902,1
297,906,1
297,914,1
297,937,1
297,944,1
297,948,1
297,962,1
297,984,1
297,991,1
298,34,1
298,40,1
298,47,1
298,63,1
298,65,1
298,73,1
298,105,1
298,123,1
298,125,1
298,130,1
298,163,1
298,172,1
298,178,1
298,191,1
298,213,1
298,221,1
298,225,1
298,228,1
298,246,1
298,265,1
298,269,1
298,276,1
298,281,1
298,303,1
298,306,1
298,308,1
298,318,1
298,342,1
298,347,1
298,348,1
298,370,1
298,390,1
298,406,1
298,418,1
298,428,1
298,448,1
298,450,1
298,455,1
298,463,1
298,499,1
298,505,1
298,576,1
298,577,1
298,584,1
298,586,1
298,589,1
298,594,1
298,649,1
298,676,1
298,681,1
298,683,1
298,689,1
298,694,1
298,707,1
298,714,1
298,734,1
298,749,1
298,757,1
298,758,1
298,766,1
298,769,1
298,778,1
298,788,1
298,790,1
298,797,1
298,809,1
298,816,1
298,835,1
298,840,1
298,845,1
298,846,1
298,849,1
298,888,1
298,891,1
298,894,1
298,906,1
298,918,1
298,928,1
298,955,1
298,970,1
298,981,1
298,983,1
299,1,1
299,14,1
299,15,1
299,27,1
299,46,1
299,47,1
299,59,1
299,63,1
299,72,1
299,75,1
299,93,1
299,96,1
299,97,1
299,105,1
299,126,1
299,129,1
299,134,1
299,139,1
299,143,1
299,146,1
299,153,1
299,160,1
299,186,1
299,198,1
299,207,1
299,210,1
299,213,1
299,223,1
299,231,1
299,233,1
299,236,1
299,238,1
299,265,1
299,273,1
299,296,1
299,300,1
299,309,1
299,313,1
299,326,1
299,345,1
299,352,1
299,358,1
299,363,1
299,373,1
299,404,1
299,413,1
299,444,1
299,449,1
299,458,1
299,478,1
299,487,1
299,489,1
299,503,1
299,517,1
299,536,1
299,546,1
299,563,1
299,569,1
299,597,1
299,612,1
299,613,1
299,617,1
299,618,1
299,632,1
299,633,1
299,643,1
299,645,1
299,660,1
299,664,1
299,665,1
299,675,1
299,681,1
299,689,1
299,697,1
299,709,1
299,716,1
299,725,1
299,730,1
299,731,1
299,766,1
299,777,1
299,785,1
299,794,1
299,824,1
299,825,1
299,829,1
299,833,1
299,853,1
299,857,1
299,897,1
299,907,1
299,924,1
299,927,1
299,933,1
299,938,1
299,958,1
299,991,1
300,16,1
300,19,1
300,36,1
300,42,1
300,48,1
300,53,1
300,55,1
300,65,1
300,72,1
300,88,1
300,92,1
300,98,1
300,99,1
300,100,1
300,117,1
300,145,1
300,146,1
300,159,1
300,160,1
300,174,1
300,199,1
300,221,1
300,223,1
300,237,1
300,242,1
300,251,1
300,267,1
300,280,1
300,282,1
300,301,1
300,307,1
300,310,1
300,314,1
300,319,1
300,326,1
300,327,1
300,354,1
300,356,1
300,369,1
300,373,1
300,382,1
300,387,1
300,392,1
300,394,1
300,422,1
300,427,1
300,431,1
300,446,1
300,454,1
300,464,1
300,474,1
300,487,1
300,490,1
300,499,1
300,514,1
300,528,1
300,541,1
300,562,1
300,601,1
300,615,1
300,616,1
300,617,1
300,626,1
300,633,1
300,647,1
300,652,1
300,656,1
300,672,1
300,699,1
300,713,1
300,743,1
300,770,1
300,771,1
300,773,1
300,777,1
300,780,1
300,784,1
300,800,1
300,807,1
300,817,1
300,823,1
300,826,1
300,827,1
300,847,1
300,872,1
300,880,1
300,907,1
300,918,1
300,925,1
300,941,1
300,948,1
300,966,1
300,980,1
300,983,1
300,990,1
300,993,1
301,18,1
301,27,1
301,33,1
301,68,1
301,86,1
301,104,1
301,108,1
301,112,1
301,119,1
301,129,1
301,141,1
301,142,1
301,210,1
301,211,1
301,217,1
301,222,1
301,232,1
301,284,1
301,302,1
301,306,1
301,310,1
301,329,1
301,333,1
301,344,1
301,345,1
301,362,1
301,364,1
301,375,1
301,382,1
301,384,1
301,390,1
301,391,1
301,393,1
301,396,1
301,399,1
301,409,1
301,414,1
301,426,1
301,448,1
301,459,1
301,463,1
301,466,1
301,513,1
301,545,1
301,560,1
301,562,1
301,571,1
301,582,1
301,590,1
301,594,1
301,606,1
301,608,1
301,611,1
301,621,1
301,629,1
301,654,1
301,664,1
301,675,1
301,677,1
301,692,1
301,695,1
301,748,1
301,751,1
301,785,1
301,791,1
301,797,1
301,804,1
301,805,1
301,818,1
301,820,1
301,825,1
301,843,1
301,878,1
301,890,1
301,906,1
301,909,1
301,913,1
301,920,1
301,922,1
301,930,1
301,932,1
301,934,1
301,935,1
301,947,1
301,958,1
301,960,1
301,965,1
301,969,1
301,972,1
301,986,1
301,993,1
301,995,1
301,997,1
301,998,1
302,14,1
302,26,1
302,31,1
302,34,1
302,42,1
302,44,1
302,45,1
302,87,1
302,105,1
302,135,1
302,141,1
302,158,1
302,190,1
302,193,1
302,228,1
302,229,1
302,230,1
302,234,1
302,270,1
302,277,1
302,283,1
302,285,1
302,295,1
302,298,1
302,319,1
302,324,1
302,325,1
302,345,1
302,352,1
302,355,1
302,361,1
302,374,1
302,388,1
302,391,1
302,398,1
302,412,1
302,424,1
302,434,1
302,447,1
302,449,1
302,455,1
302,457,1
302,458,1
302,473,1
302,502,1
302,505,1
302,511,1
302,530,1
302,544,1
302,548,1
302,552,1
302,571,1
302,589,1
302,597,1
302,608,1
302,628,1
302,631,1
302,635,1
302,636,1
302,641,1
302,655,1
302,665,1
302,673,1
302,690,1
302,697,1
302,732,1
302,745,1
302,760,1
302,762,1
302,767,1
302,768,1
302,808,1
302,813,1
302,824,1
302,829,1
302,830,1
302,841,1
302,854,1
302,858,1
302,902,1
302,918,1
302,926,1
302,927,1
302,929,1
302,944,1
302,949,1
302,951,1
302,953,1
302,969,1
302,974,1
302,975,1
302,985,1
303,16,1
303,18,1
303,25,1
303,33,1
303,91,1
303,97,1
303,102,1
303,108,1
303,112,1
303,114,1
303,124,1
303,132,1
303,198,1
303,213,1
303,240,1
303,261,1
303,272,1
303,285,1
303,290,1
303,301,1
303,318,1
303,367,1
303,377,1
303,390,1
303,402,1
303,405,1
303,406,1
303,418,1
303,422,1
303,423,1
303,433,1
303,455,1
303,473,1
303,481,1
303,491,1
303,512,1
303,534,1
303,543,1
303,553,1
303,565,1
303,588,1
303,592,1
303,593,1
303,597,1
303,657,1
303,680,1
303,699,1
303,744,1
303,749,1
303,757,1
303,788,1
303,795,1
303,796,1
303,803,1
303,808,1
303,809,1
303,821,1
303,825,1
303,830,1
303,840,1
303,842,1
303,862,1
303,873,1
303,882,1
303,904,1
303,928,1
303,940,1
303,945,1
303,951,1
303,979,1
303,987,1
303,996,1
304,6,1
304,9,1
304,11,1
304,21,1
304,30,1
304,34,1
304,58,1
304,70,1
304,96,1
304,103,1
304,110,1
304,112,1
304,114,1
304,124,1
304,127,1
304,138,1
304,139,1
304,164,1
304,193,1
304,194,1
304,201,1
304,211,1
304,230,1
304,231,1
304,232,1
304,238,1
304,246,1
304,265,1
304,278,1
304,289,1
304,293,1
304,294,1
304,298,1
304,320,1
304,323,1
304,329,1
304,348,1
304,371,1
304,379,1
304,383,1
304,409,1
304,424,1
304,426,1
304,432,1
304,434,1
304,463,1
304,482,1
304,487,1
304,488,1
304,515,1
304,522,1
304,524,1
304,542,1
304,553,1
304,557,1
304,571,1
304,577,1
304,582,1
304,585,1
304,592,1
304,651,1
304,652,1
304,671,1
304,685,1
304,707,1
304,716,1
304,719,1
304,730,1
304,732,1
304,745,1
304,747,1
304,750,1
304,759,1
304,785,1
304,798,1
304,811,1
304,818,1
304,821,1
304,822,1
304,839,1
304,842,1
304,853,1
304,910,1
304,924,1
304,925,1
304,934,1
304,943,1
304,945,1
304,951,1
304,968,1
304,979,1
304,989,1
305,1,1
305,8,1
305,22,1
305,31,1
305,44,1
305,48,1
305,50,1
305,98,1
305,111,1
305,117,1
305,118,1
305,144,1
305,184,1
305,190,1
305,203,1
305,214,1
305,250,1
305,252,1
305,256,1
305,264,1
305,273,1
305,278,1
305,296,1
305,309,1
305,321,1
305,322,1
305,326,1
305,336,1
305,349,1
305,355,1
305,360,1
305,364,1
305,376,1
305,385,1
305,393,1
305,405,1
305,422,1
305,426,1
305,431,1
305,432,1
305,440,1
305,451,1
305,452,1
305,460,1
305,471,1
305,486,1
305,555,1
305,586,1
305,587,1
305,592,1
305,602,1
305,626,1
305,630,1
305,645,1
305,647,1
305,663,1
305,668,1
305,675,1
305,687,1
305,693,1
305,694,1
305,701,1
305,708,1
305,716,1
305,727,1
305,764,1
305,765,1
305,771,1
305,783,1
305,811,1
305,816,1
305,826,1
305,839,1
305,846,1
305,849,1
305,854,1
305,864,1
305,866,1
305,868,1
305,876,1
305,879,1
305,895,1
305,919,1
305,923,1
305,935,1
305,939,1
305,964,1
305,965,1
305,979,1
305,982,1
305,996,1
306,26,1
306,54,1
306,89,1
306,116,1
306,149,1
306,160,1
306,175,1
306,188,1
306,191,1
306,195,1
306,213,1
306,259,1
306,273,1
306,286,1
306,293,1
306,319,1
306,339,1
306,352,1
306,369,1
306,381,1
306,385,1
306,407,1
306,439,1
306,444,1
306,453,1
306,458,1
306,466,1
306,491,1
306,496,1
306,503,1
306,511,1
306,522,1
306,538,1
306,541,1
306,557,1
306,568,1
306,571,1
306,574,1
306,609,1
306,617,1
306,630,1
306,674,1
306,681,1
306,685,1
306,705,1
306,712,1
306,715,1
306,720,1
306,727,1
306,747,1
306,749,1
306,755,1
306,765,1
306,789,1
306,817,1
306,819,1
306,826,1
306,829,1
306,831,1
306,841,1
306,856,1
306,872,1
306,880,1
306,884,1
306,899,1
306,903,1
306,939,1
306,948,1
306,958,1
306,968,1
306,972,1
307,4,1
307,14,1
307,31,1
307,32,1
307,34,1
307,35,1
307,42,1
307,50,1
307,53,1
307,59,1
307,64,1
307,66,1
307,99,1
307,110,1
307,136,1
307,137,1
307,138,1
307,144,1
307,147,1
307,148,1
307,153,1
307,156,1
307,158,1
307,171,1
307,174,1
307,175,1
307,230,1
307,261,1
307,271,1
307,295,1
307,304,1
307,325,1
307,341,1
307,344,1
307,349,1
307,371,1
307,380,1
307,396,1
307,404,1
307,407,1
307,411,1
307,428,1
307,431,1
307,439,1
307,448,1
307,449,1
307,459,1
307,461,1
307,481,1
307,484,1
307,486,1
307,490,1
307,497,1
307,500,1
307,508,1
307,510,1
307,511,1
307,515,1
307,516,1
307,551,1
307,558,1
307,570,1
307,590,1
307,592,1
307,610,1
307,612,1
307,642,1
307,649,1
307,669,1
307,670,1
307,671,1
307,687,1
307,688,1
307,691,1
307,695,1
307,706,1
307,713,1
307,724,1
307,729,1
307,730,1
307,734,1
307,735,1
307,763,1
307,770,1
307,778,1
307,779,1
307,782,1
307,785,1
307,798,1
307,803,1
307,806,1
307,818,1
307,828,1
307,844,1
307,846,1
307,859,1
307,869,1
307,881,1
307,893,1
307,897,1
307,903,1
307,907,1
307,932,1
307,942,1
307,967,1
307,974,1
307,977,1
308,16,1
308,18,1
308,54,1
308,60,1
308,65,1
308,68,1
308,96,1
308,110,1
308,118,1
308,123,1
308,124,1
308,155,1
308,159,1
308,162,1
308,170,1
308,229,1
308,272,1
308,296,1
308,303,1
308,305,1
308,322,1
308,346,1
308,348,1
308,351,1
308,387,1
308,418,1
308,420,1
308,425,1
308,438,1
308,446,1
308,472,1
308,485,1
308,511,1
308,532,1
308,535,1
308,545,1
308,562,1
308,573,1
308,578,1
308,580,1
308,584,1
308,638,1
308,645,1
308,659,1
308,686,1
308,689,1
308,690,1
308,707,1
308,712,1
308,723,1
308,733,1
308,737,1
308,753,1
308,759,1
308,765,1
308,772,1
308,786,1
308,791,1
308,796,1
308,797,1
308,805,1
308,813,1
308,821,1
308,823,1
308,827,1
308,829,1
308,839,1
308,847,1
308,873,1
308,884,1
308,891,1
308,892,1
308,894,1
308,908,1
308,914,1
308,957,1
308,988,1
308,997,1
309,22,1
309,23,1
309,30,1
309,36,1
309,40,1
309,41,1
309,48,1
309,50,1
309,58,1
309,67,1
309,71,1
309,76,1
309,77,1
309,81,1
309,84,1
309,126,1
309,127,1
309,143,1
309,150,1
309,153,1
309,163,1
309,165,1
309,186,1
309,189,1
309,190,1
309,196,1
309,203,1
309,204,1
309,206,1
309,253,1
309,267,1
309,276,1
309,294,1
309,297,1
309,300,1
309,310,1
309,311,1
309,313,1
309,322,1
309,343,1
309,345,1
309,374,1
309,375,1
309,386,1
309,402,1
309,404,1
309,407,1
309,425,1
309,426,1
309,427,1
309,436,1
309,442,1
309,444,1
309,456,1
309,479,1
309,482,1
309,500,1
309,505,1
309,567,1
309,580,1
309,596,1
309,602,1
309,603,1
309,612,1
309,623,1
309,627,1
309,648,1
309,662,1
309,664,1
309,666,1
309,681,1
309,701,1
309,703,1
309,705,1
309,716,1
309,728,1
309,768,1
309,774,1
309,777,1
309,778,1
309,781,1
309,825,1
309,843,1
309,844,1
309,845,1
309,850,1
309,853,1
309,854,1
309,875,1
309,882,1
309,885,1
309,886,1
309,888,1
309,910,1
309,926,1
309,930,1
309,932,1
309,936,1
309,955,1
309,956,1
309,958,1
309,972,1
309,983,1
310,3,1
310,28,1
310,34,1
310,39,1
310,46,1
310,64,1
310,66,1
310,84,1
310,95,1
310,99,1
310,110,1
310,131,1
310,132,1
310,134,1
310,144,1
310,180,1
310,186,1
310,209,1
310,211,1
310,234,1
310,263,1
310,268,1
310,271,1
310,276,1
310,306,1
310,315,1
310,318,1
310,327,1
310,332,1
310,350,1
310,365,1
310,373,1
310,388,1
310,411,1
310,415,1
310,434,1
310,441,1
310,466,1
310,467,1
310,475,1
310,476,1
310,483,1
310,490,1
310,498,1
310,499,1
310,502,1
310,511,1
310,516,1
310,530,1
310,536,1
310,540,1
310,542,1
310,556,1
310,557,1
310,567,1
310,572,1
310,582,1
310,584,1
310,601,1
310,619,1
310,620,1
310,623,1
310,624,1
310,637,1
310,638,1
310,641,1
310,652,1
310,654,1
310,660,1
310,674,1
310,700,1
310,703,1
310,705,1
310,711,1
310,727,1
310,775,1
310,777,1
310,778,1
310,781,1
310,791,1
310,795,1
310,811,1
310,817,1
310,820,1
310,828,1
310,839,1
310,842,1
310,864,1
310,868,1
310,875,1
310,931,1
310,945,1
310,956,1
310,962,1
310,964,1
310,966,1
311,25,1
311,28,1
311,30,1
311,47,1
311,50,1
311,67,1
311,73,1
311,76,1
311,93,1
311,99,1
311,112,1
311,115,1
311,126,1
311,142,1
311,147,1
311,157,1
311,160,1
311,163,1
311,179,1
311,185,1
311,195,1
311,200,1
311,216,1
311,226,1
311,236,1
311,240,1
311,247,1
311,271,1
311,287,1
311,294,1
311,298,1
311,313,1
311,315,1
311,317,1
311,319,1
311,329,1
311,340,1
311,363,1
311,371,1
311,401,1
311,421,1
311,442,1
311,456,1
311,457,1
311,462,1
311,472,1
311,490,1
311,497,1
311,499,1
311,510,1
311,520,1
311,530,1
311,544,1
311,557,1
311,572,1
311,576,1
311,581,1
311,586,1
311,601,1
311,605,1
311,620,1
311,630,1
311,658,1
311,663,1
311,668,1
311,671,1
311,675,1
311,727,1
311,734,1
311,740,1
311,747,1
311,761,1
311,785,1
311,791,1
311,810,1
311,825,1
311,855,1
311,856,1
311,860,1
311,867,1
311,886,1
311,887,1
311,892,1
311,897,1
311,913,1
311,943,1
311,950,1
311,951,1
311,958,1
311,987,1
311,990,1
311,998,1
312,1,1
312,18,1
312,34,1
312,71,1
312,86,1
312,109,1
312,113,1
312,121,1
312,124,1
312,133,1
312,135,1
312,139,1
312,143,1
312,147,1
312,187,1
312,206,1
312,221,1
312,240,1
312,255,1
312,301,1
312,319,1
312,321,1
312,328,1
312,347,1
312,355,1
312,378,1
312,380,1
312,390,1
312,397,1
312,401,1
312,426,1
312,435,1
312,452,1
312,453,1
312,459,1
312,461,1
312,494,1
312,502,1
312,503,1
312,506,1
312,518,1
312,554,1
312,557,1
312,558,1
312,560,1
312,622,1
312,623,1
312,624,1
312,628,1
312,629,1
312,630,1
312,635,1
312,638,1
312,641,1
312,642,1
312,647,1
312,650,1
312,653,1
312,669,1
312,692,1
312,695,1
312,701,1
312,702,1
312,705,1
312,736,1
312,753,1
312,773,1
312,786,1
312,789,1
312,807,1
312,811,1
312,818,1
312,854,1
312,865,1
312,874,1
312,878,1
312,901,1
312,904,1
312,907,1
312,924,1
312,928,1
312,933,1
312,942,1
312,958,1
312,989,1
312,991,1
312,995,1
312,999,1
313,25,1
313,33,1
313,42,1
313,53,1
313,55,1
313,58,1
313,75,1
313,77,1
313,78,1
313,93,1
313,100,1
313,117,1
313,137,1
313,139,1
313,142,1
313,147,1
313,179,1
313,193,1
313,231,1
313,249,1
313,259,1
313,275,1
313,277,1
313,287,1
313,305,1
313,308,1
313,315,1
313,316,1
313,328,1
313,344,1
313,347,1
313,364,1
313,374,1
313,376,1
313,381,1
313,387,1
313,392,1
313,415,1
313,420,1
313,459,1
313,460,1
313,466,1
313,483,1
313,491,1
313,495,1
313,542,1
313,551,1
313,560,1
313,569,1
313,571,1
313,572,1
313,583,1
313,587,1
313,606,1
313,610,1
313,614,1
313,622,1
313,627,1
313,640,1
313,657,1
313,665,1
313,666,1
313,678,1
313,682,1
313,686,1
313,687,1
313,702,1
313,707,1
313,723,1
313,751,1
313,775,1
313,795,1
313,806,1
313,811,1
313,815,1
313,819,1
313,824,1
313,829,1
313,838,1
313,843,1
313,852,1
313,871,1
313,880,1
313,888,1
313,897,1
313,898,1
313,907,1
313,939,1
313,960,1
313,977,1
313,983,1
313,985,1
314,8,1
314,29,1
314,41,1
314,51,1
314,53,1
314,60,1
314,92,1
314,125,1
314,140,1
314,141,1
314,180,1
314,181,1
314,194,1
314,195,1
314,199,1
314,206,1
314,211,1
314,237,1
314,244,1
314,257,1
314,268,1
314,270,1
314,272,1
314,285,1
314,304,1
314,323,1
314,341,1
314,369,1
314,373,1
314,377,1
314,382,1
314,387,1
314,390,1
314,409,1
314,411,1
314,415,1
314,424,1
314,425,1
314,426,1
314,432,1
314,437,1
314,470,1
314,473,1
314,479,1
314,487,1
314,574,1
314,645,1
314,653,1
314,661,1
314,678,1
314,689,1
314,692,1
314,694,1
314,733,1
314,736,1
314,739,1
314,750,1
314,780,1
314,807,1
314,831,1
314,840,1
314,844,1
314,876,1
314,884,1
314,897,1
314,904,1
314,906,1
314,911,1
314,912,1
314,936,1
314,939,1
314,952,1
314,954,1
314,955,1
314,966,1
314,967,1
314,976,1
314,981,1
314,983,1
314,984,1
315,4,1
315,11,1
315,26,1
315,52,1
315,57,1
315,59,1
315,114,1
315,122,1
315,149,1
315,152,1
315,155,1
315,167,1
315,196,1
315,203,1
315,212,1
315,219,1
315,228,1
315,246,1
315,273,1
315,289,1
315,293,1
315,302,1
315,314,1
315,320,1
315,324,1
315,327,1
315,344,1
315,346,1
315,384,1
315,386,1
315,426,1
315,436,1
315,445,1
315,455,1
315,460,1
315,466,1
315,468,1
315,481,1
315,487,1
315,505,1
315,507,1
315,538,1
315,555,1
315,584,1
315,595,1
315,604,1
315,612,1
315,627,1
315,631,1
315,632,1
315,636,1
315,660,1
315,712,1
315,719,1
315,731,1
315,732,1
315,750,1
315,753,1
315,761,1
315,762,1
315,763,1
315,777,1
315,781,1
315,783,1
315,827,1
315,834,1
315,835,1
315,842,1
315,852,1
315,855,1
315,890,1
315,902,1
315,956,1
315,977,1
315,989,1
315,996,1
316,2,1
316,4,1
316,10,1
316,17,1
316,26,1
316,27,1
316,36,1
316,66,1
316,67,1
316,70,1
316,71,1
316,76,1
316,86,1
316,88,1
316,90,1
316,94,1
316,100,1
316,118,1
316,122,1
316,146,1
316,191,1
316,195,1
316,198,1
316,230,1
316,231,1
316,232,1
316,254,1
316,261,1
316,279,1
316,290,1
316,301,1
316,310,1
316,325,1
316,328,1
316,335,1
316,338,1
316,348,1
316,353,1
316,369,1
316,374,1
316,381,1
316,386,1
316,389,1
316,396,1
316,397,1
316,399,1
316,400,1
316,402,1
316,407,1
316,419,1
316,428,1
316,442,1
316,512,1
316,514,1
316,521,1
316,557,1
316,573,1
316,596,1
316,603,1
316,612,1
316,618,1
316,621,1
316,628,1
316,634,1
316,639,1
316,645,1
316,660,1
316,668,1
316,677,1
316,678,1
316,682,1
316,688,1
316,694,1
316,698,1
316,709,1
316,729,1
316,736,1
316,739,1
316,749,1
316,760,1
316,766,1
316,773,1
316,787,1
316,788,1
316,816,1
316,817,1
316,845,1
316,871,1
316,873,1
316,877,1
316,886,1
316,894,1
316,895,1
316,897,1
316,904,1
316,919,1
316,924,1
316,931,1
316,945,1
316,952,1
316,965,1
316,970,1
316,976,1
316,980,1
316,986,1
316,997,1
317,4,1
317,15,1
317,21,1
317,46,1
317,51,1
317,56,1
317,61,1
317,62,1
317,68,1
317,78,1
317,89,1
317,100,1
317,107,1
317,115,1
317,116,1
317,120,1
317,151,1
317,153,1
317,167,1
317,187,1
317,191,1
317,207,1
317,213,1
317,214,1
317,217,1
317,228,1
317,233,1
317,236,1
317,238,1
317,262,1
317,270,1
317,274,1
317,284,1
317,297,1
317,319,1
317,321,1
317,331,1
317,335,1
317,356,1
317,371,1
317,378,1
317,405,1
317,417,1
317,464,1
317,497,1
317,508,1
317,512,1
317,515,1
317,526,1
317,557,1
317,558,1
317,562,1
317,580,1
317,591,1
317,598,1
317,632,1
317,645,1
317,657,1
317,660,1
317,670,1
317,676,1
317,686,1
317,690,1
317,705,1
317,712,1
317,718,1
317,721,1
317,729,1
317,734,1
317,743,1
317,748,1
317,769,1
317,770,1
317,785,1
317,786,1
317,796,1
317,819,1
317,820,1
317,838,1
317,841,1
317,855,1
317,860,1
317,868,1
317,888,1
317,891,1
317,898,1
317,903,1
317,910,1
317,918,1
317,925,1
317,927,1
317,928,1
317,939,1
317,988,1
317,997,1
318,3,1
318,7,1
318,13,1
318,25,1
318,35,1
318,53,1
318,63,1
318,71,1
318,72,1
318,74,1
318,84,1
318,92,1
318,106,1
318,109,1
318,123,1
318,124,1
318,126,1
318,143,1
318,152,1
318,157,1
318,160,1
318,161,1
318,162,1
318,168,1
318,170,1
318,173,1
318,176,1
318,184,1
318,188,1
318,201,1
318,237,1
318,257,1
318,258,1
318,266,1
318,268,1
318,270,1
318,298,1
318,303,1
318,305,1
318,306,1
318,314,1
318,340,1
318,341,1
318,345,1
318,349,1
318,353,1
318,376,1
318,377,1
318,390,1
318,409,1
318,414,1
318,417,1
318,419,1
318,428,1
318,430,1
318,436,1
318,439,1
318,451,1
318,455,1
318,466,1
318,468,1
318,484,1
318,485,1
318,498,1
318,530,1
318,532,1
318,533,1
318,534,1
318,537,1
318,538,1
318,540,1
318,556,1
318,557,1
318,563,1
318,577,1
318,582,1
318,602,1
318,624,1
318,632,1
318,637,1
318,641,1
318,645,1
318,671,1
318,673,1
318,675,1
318,678,1
318,684,1
318,724,1
318,740,1
318,744,1
318,745,1
318,762,1
318,764,1
318,770,1
318,775,1
318,781,1
318,798,1
318,801,1
318,808,1
318,824,1
318,830,1
318,846,1
318,847,1
318,848,1
318,871,1
318,882,1
318,888,1
318,896,1
318,898,1
318,899,1
318,902,1
318,906,1
318,915,1
318,921,1
318,923,1
318,930,1
318,934,1
318,959,1
318,964,1
318,974,1
318,995,1
319,0,1
319,11,1
319,18,1
319,21,1
319,25,1
319,30,1
319,49,1
319,74,1
319,96,1
319,99,1
319,100,1
319,124,1
319,125,1
319,145,1
319,147,1
319,180,1
319,188,1
319,195,1
319,197,1
319,213,1
319,239,1
319,249,1
319,250,1
319,253,1
319,254,1
319,259,1
319,283,1
319,300,1
319,301,1
319,304,1
319,321,1
319,330,1
319,347,1
319,362,1
319,370,1
319,379,1
319,381,1
319,398,1
319,402,1
319,404,1
319,405,1
319,406,1
319,412,1
319,413,1
319,420,1
319,424,1
319,426,1
319,430,1
319,433,1
319,456,1
319,460,1
319,472,1
319,476,1
319,500,1
319,503,1
319,512,1
319,524,1
319,535,1
319,540,1
319,553,1
319,565,1
319,585,1
319,616,1
319,643,1
319,660,1
319,665,1
319,691,1
319,704,1
319,705,1
319,708,1
319,711,1
319,717,1
319,719,1
319,734,1
319,750,1
319,758,1
319,773,1
319,781,1
319,794,1
319,823,1
319,852,1
319,855,1
319,857,1
319,876,1
319,918,1
319,930,1
319,959,1
319,968,1
319,977,1
319,985,1
320,18,1
320,41,1
320,63,1
320,70,1
320,82,1
320,94,1
320,100,1
320,107,1
320,111,1
320,117,1
320,129,1
320,132,1
320,168,1
320,181,1
320,183,1
320,202,1
320,253,1
320,267,1
320,274,1
320,279,1
320,281,1
320,295,1
320,303,1
320,327,1
320,332,1
320,339,1
320,357,1
320,362,1
320,363,1
320,366,1
320,367,1
320,409,1
320,421,1
320,423,1
